2015-12-12 00:43:00 status installed man-db:armhf 2.7.0.2-5
2015-12-12 00:43:00 trigproc desktop-file-utils:armhf 0.22-1 <none>
2015-12-12 00:43:00 status half-configured desktop-file-utils:armhf 0.22-1
2015-12-12 00:43:01 status installed desktop-file-utils:armhf 0.22-1
2015-12-12 00:43:08 trigproc mime-support:all 3.58 <none>
2015-12-12 00:43:08 status half-configured mime-support:all 3.58
2015-12-12 00:43:09 status installed mime-support:all 3.58
2015-12-12 00:43:10 trigproc libglib2.0-0:armhf 2.42.1-1 <none>
2015-12-12 00:43:10 status half-configured libglib2.0-0:armhf 2.42.1-1
2015-12-12 00:43:12 status installed libglib2.0-0:armhf 2.42.1-1
2015-12-12 00:43:14 startup packages configure
2015-12-12 00:43:14 configure libelfg0:armhf 0.8.13-5 <none>
2015-12-12 00:43:14 status unpacked libelfg0:armhf 0.8.13-5
2015-12-12 00:43:15 status half-configured libelfg0:armhf 0.8.13-5
2015-12-12 00:43:15 status installed libelfg0:armhf 0.8.13-5
2015-12-12 00:43:15 status triggers-pending libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:43:15 configure libpcrecpp0:armhf 2:8.35-3.3 <none>
2015-12-12 00:43:15 status unpacked libpcrecpp0:armhf 2:8.35-3.3
2015-12-12 00:43:15 status half-configured libpcrecpp0:armhf 2:8.35-3.3
2015-12-12 00:43:15 status installed libpcrecpp0:armhf 2:8.35-3.3
2015-12-12 00:43:15 configure cli-common:all 0.9+nmu1 <none>
2015-12-12 00:43:15 status unpacked cli-common:all 0.9+nmu1
2015-12-12 00:43:15 status half-configured cli-common:all 0.9+nmu1
2015-12-12 00:43:15 status installed cli-common:all 0.9+nmu1
2015-12-12 00:43:15 configure libglib2.0-data:all 2.42.1-1 <none>
2015-12-12 00:43:15 status unpacked libglib2.0-data:all 2.42.1-1
2015-12-12 00:43:15 status half-configured libglib2.0-data:all 2.42.1-1
2015-12-12 00:43:15 status installed libglib2.0-data:all 2.42.1-1
2015-12-12 00:43:15 configure libglib2.0-bin:armhf 2.42.1-1 <none>
2015-12-12 00:43:15 status unpacked libglib2.0-bin:armhf 2.42.1-1
2015-12-12 00:43:15 status half-configured libglib2.0-bin:armhf 2.42.1-1
2015-12-12 00:43:15 status installed libglib2.0-bin:armhf 2.42.1-1
2015-12-12 00:43:15 configure libpcre3-dev:armhf 2:8.35-3.3 <none>
2015-12-12 00:43:15 status unpacked libpcre3-dev:armhf 2:8.35-3.3
2015-12-12 00:43:15 status half-configured libpcre3-dev:armhf 2:8.35-3.3
2015-12-12 00:43:15 status installed libpcre3-dev:armhf 2:8.35-3.3
2015-12-12 00:43:15 configure zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1 <none>
2015-12-12 00:43:15 status unpacked zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-12 00:43:15 status half-configured zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-12 00:43:15 status installed zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-12 00:43:16 configure libglib2.0-dev:armhf 2.42.1-1 <none>
2015-12-12 00:43:16 status unpacked libglib2.0-dev:armhf 2.42.1-1
2015-12-12 00:43:16 status half-configured libglib2.0-dev:armhf 2.42.1-1
2015-12-12 00:43:17 status installed libglib2.0-dev:armhf 2.42.1-1
2015-12-12 00:43:17 configure libglib2.0-doc:all 2.42.1-1 <none>
2015-12-12 00:43:17 status unpacked libglib2.0-doc:all 2.42.1-1
2015-12-12 00:43:17 status half-configured libglib2.0-doc:all 2.42.1-1
2015-12-12 00:43:17 status installed libglib2.0-doc:all 2.42.1-1
2015-12-12 00:43:17 configure libglib2.0-tests:armhf 2.42.1-1 <none>
2015-12-12 00:43:17 status unpacked libglib2.0-tests:armhf 2.42.1-1
2015-12-12 00:43:17 status half-configured libglib2.0-tests:armhf 2.42.1-1
2015-12-12 00:43:17 status installed libglib2.0-tests:armhf 2.42.1-1
2015-12-12 00:43:17 configure libglib2.0-0-dbg:armhf 2.42.1-1 <none>
2015-12-12 00:43:17 status unpacked libglib2.0-0-dbg:armhf 2.42.1-1
2015-12-12 00:43:17 status half-configured libglib2.0-0-dbg:armhf 2.42.1-1
2015-12-12 00:43:17 status installed libglib2.0-0-dbg:armhf 2.42.1-1
2015-12-12 00:43:17 configure libglib2.0-0-refdbg:armhf 2.42.1-1 <none>
2015-12-12 00:43:17 status unpacked libglib2.0-0-refdbg:armhf 2.42.1-1
2015-12-12 00:43:17 status half-configured libglib2.0-0-refdbg:armhf 2.42.1-1
2015-12-12 00:43:17 status installed libglib2.0-0-refdbg:armhf 2.42.1-1
2015-12-12 00:43:17 configure mono-4.0-gac:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:17 status unpacked mono-4.0-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 status half-configured mono-4.0-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 status installed mono-4.0-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 configure mono-gac:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:17 status unpacked mono-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 status half-configured mono-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 status installed mono-gac:all 3.2.8+dfsg-10
2015-12-12 00:43:17 configure mono-runtime-common:armhf 3.2.8+dfsg-10 <none>
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:17 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status unpacked mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status half-configured mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status installed mono-runtime-common:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 configure mono-runtime-sgen:armhf 3.2.8+dfsg-10 <none>
2015-12-12 00:43:18 status unpacked mono-runtime-sgen:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status half-configured mono-runtime-sgen:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 status installed mono-runtime-sgen:armhf 3.2.8+dfsg-10
2015-12-12 00:43:18 configure mono-runtime:armhf 3.2.8+dfsg-10 <none>
2015-12-12 00:43:18 status unpacked mono-runtime:armhf 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured mono-runtime:armhf 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed mono-runtime:armhf 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libmono-corlib4.5-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:19 status unpacked libmono-corlib4.5-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured libmono-corlib4.5-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed libmono-corlib4.5-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libmono-system-xml4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:19 status unpacked libmono-system-xml4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured libmono-system-xml4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed libmono-system-xml4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libmono-system4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:19 status unpacked libmono-system4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured libmono-system4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed libmono-system4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libmono-security4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:19 status unpacked libmono-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured libmono-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed libmono-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libmono-system-security4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:19 status unpacked libmono-system-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status half-configured libmono-system-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 status installed libmono-system-security4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:19 configure libglib2.0-cil:armhf 2.12.10-5.1 <none>
2015-12-12 00:43:19 status unpacked libglib2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:43:19 status half-configured libglib2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:43:26 status installed libglib2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:43:26 configure libglib2.0-cil-dev:armhf 2.12.10-5.1 <none>
2015-12-12 00:43:26 status unpacked libglib2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:43:26 status half-configured libglib2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:43:26 status installed libglib2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:43:26 configure libmono-system-configuration4.0-cil:all 3.2.8+dfsg-10 <none>
2015-12-12 00:43:26 status unpacked libmono-system-configuration4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:26 status half-configured libmono-system-configuration4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:26 status installed libmono-system-configuration4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:43:26 trigproc libc-bin:armhf 2.19-18+deb8u1 <none>
2015-12-12 00:43:26 status half-configured libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:43:26 status installed libc-bin:armhf 2.19-18+deb8u1
2015-12-12 00:43:29 startup packages configure
2015-12-12 00:50:08 startup archives unpack
2015-12-12 00:50:10 install libcairo-script-interpreter2:armhf <none> 1.14.0-2.1
2015-12-12 00:50:10 status half-installed libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:50:11 status unpacked libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:50:11 status unpacked libcairo-script-interpreter2:armhf 1.14.0-2.1
2015-12-12 00:50:12 install libgif4:armhf <none> 4.1.6-11
2015-12-12 00:50:12 status half-installed libgif4:armhf 4.1.6-11
2015-12-12 00:50:12 status unpacked libgif4:armhf 4.1.6-11
2015-12-12 00:50:12 status unpacked libgif4:armhf 4.1.6-11
2015-12-12 00:50:12 install libharfbuzz-gobject0:armhf <none> 0.9.35-2
2015-12-12 00:50:12 status half-installed libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:50:12 status unpacked libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:50:12 status unpacked libharfbuzz-gobject0:armhf 0.9.35-2
2015-12-12 00:50:12 install gir1.2-gtk-2.0:armhf <none> 2.24.25-3
2015-12-12 00:50:12 status half-installed gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:50:13 status unpacked gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:50:13 status unpacked gir1.2-gtk-2.0:armhf 2.24.25-3
2015-12-12 00:50:13 install libatk1.0-dev:armhf <none> 2.14.0-1
2015-12-12 00:50:13 status half-installed libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:50:15 status unpacked libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:50:15 status unpacked libatk1.0-dev:armhf 2.14.0-1
2015-12-12 00:50:15 install libexpat1-dev:armhf <none> 2.1.0-6+deb8u1
2015-12-12 00:50:15 status half-installed libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:50:17 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:50:18 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u1
2015-12-12 00:50:19 install libpng12-dev:armhf <none> 1.2.50-2+b2
2015-12-12 00:50:19 status half-installed libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:50:19 status triggers-pending man-db:armhf 2.7.0.2-5
2015-12-12 00:50:19 status unpacked libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:50:19 status unpacked libpng12-dev:armhf 1.2.50-2+b2
2015-12-12 00:50:19 install libfreetype6-dev:armhf <none> 2.5.2-3
2015-12-12 00:50:19 status half-installed libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:50:31 status unpacked libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:50:31 status unpacked libfreetype6-dev:armhf 2.5.2-3
2015-12-12 00:50:32 install libfontconfig1-dev:armhf <none> 2.11.0-6.3
2015-12-12 00:50:32 status half-installed libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:50:49 status unpacked libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:50:49 status unpacked libfontconfig1-dev:armhf 2.11.0-6.3
2015-12-12 00:50:49 install xorg-sgml-doctools:all <none> 1:1.11-1
2015-12-12 00:50:49 status half-installed xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:50:50 status unpacked xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:50:50 status unpacked xorg-sgml-doctools:all 1:1.11-1
2015-12-12 00:50:50 install x11proto-core-dev:all <none> 7.0.26-1
2015-12-12 00:50:50 status half-installed x11proto-core-dev:all 7.0.26-1
2015-12-12 00:50:54 status unpacked x11proto-core-dev:all 7.0.26-1
2015-12-12 00:50:55 status unpacked x11proto-core-dev:all 7.0.26-1
2015-12-12 00:50:56 install libxau-dev:armhf <none> 1:1.0.8-1
2015-12-12 00:50:56 status half-installed libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:50:56 status unpacked libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:50:56 status unpacked libxau-dev:armhf 1:1.0.8-1
2015-12-12 00:50:56 install libxdmcp-dev:armhf <none> 1:1.1.1-1+b1
2015-12-12 00:50:56 status half-installed libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:50:57 status unpacked libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:50:57 status unpacked libxdmcp-dev:armhf 1:1.1.1-1+b1
2015-12-12 00:50:58 install x11proto-input-dev:all <none> 2.3.1-1
2015-12-12 00:50:58 status half-installed x11proto-input-dev:all 2.3.1-1
2015-12-12 00:50:58 status unpacked x11proto-input-dev:all 2.3.1-1
2015-12-12 00:50:58 status unpacked x11proto-input-dev:all 2.3.1-1
2015-12-12 00:50:58 install x11proto-kb-dev:all <none> 1.0.6-2
2015-12-12 00:50:58 status half-installed x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:51:04 status unpacked x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:51:04 status unpacked x11proto-kb-dev:all 1.0.6-2
2015-12-12 00:51:04 install xtrans-dev:all <none> 1.3.4-1
2015-12-12 00:51:04 status half-installed xtrans-dev:all 1.3.4-1
2015-12-12 00:51:07 status unpacked xtrans-dev:all 1.3.4-1
2015-12-12 00:51:07 status unpacked xtrans-dev:all 1.3.4-1
2015-12-12 00:51:08 install libpthread-stubs0-dev:armhf <none> 0.3-4
2015-12-12 00:51:08 status half-installed libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:51:08 status unpacked libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:51:08 status unpacked libpthread-stubs0-dev:armhf 0.3-4
2015-12-12 00:51:08 install libxcb1-dev:armhf <none> 1.10-3+b1
2015-12-12 00:51:08 status half-installed libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:51:11 status unpacked libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:51:11 status unpacked libxcb1-dev:armhf 1.10-3+b1
2015-12-12 00:51:12 install libx11-dev:armhf <none> 2:1.6.2-3
2015-12-12 00:51:12 status half-installed libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:51:13 status unpacked libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:51:14 status unpacked libx11-dev:armhf 2:1.6.2-3
2015-12-12 00:51:14 install x11proto-render-dev:all <none> 2:0.11.1-2
2015-12-12 00:51:14 status half-installed x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:51:15 status unpacked x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:51:15 status unpacked x11proto-render-dev:all 2:0.11.1-2
2015-12-12 00:51:15 install libxrender-dev:armhf <none> 1:0.9.8-1+b1
2015-12-12 00:51:15 status half-installed libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:51:15 status unpacked libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:51:15 status unpacked libxrender-dev:armhf 1:0.9.8-1+b1
2015-12-12 00:51:15 install x11proto-xext-dev:all <none> 7.3.0-1
2015-12-12 00:51:15 status half-installed x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:51:21 status unpacked x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:51:21 status unpacked x11proto-xext-dev:all 7.3.0-1
2015-12-12 00:51:21 install libxext-dev:armhf <none> 2:1.3.3-1
2015-12-12 00:51:21 status half-installed libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:51:24 status unpacked libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:51:24 status unpacked libxext-dev:armhf 2:1.3.3-1
2015-12-12 00:51:24 install libice-dev:armhf <none> 2:1.0.9-1+b1
2015-12-12 00:51:24 status half-installed libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:51:24 status unpacked libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:51:24 status unpacked libice-dev:armhf 2:1.0.9-1+b1
2015-12-12 00:51:24 install libsm-dev:armhf <none> 2:1.2.2-1+b1
2015-12-12 00:51:24 status half-installed libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:51:24 status unpacked libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:51:24 status unpacked libsm-dev:armhf 2:1.2.2-1+b1
2015-12-12 00:51:25 install libpixman-1-dev:armhf <none> 0.32.6-3
2015-12-12 00:51:25 status half-installed libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:51:25 status unpacked libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:51:25 status unpacked libpixman-1-dev:armhf 0.32.6-3
2015-12-12 00:51:25 install libxcb-render0-dev:armhf <none> 1.10-3+b1
2015-12-12 00:51:25 status half-installed libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:51:26 status unpacked libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:51:26 status unpacked libxcb-render0-dev:armhf 1.10-3+b1
2015-12-12 00:51:26 install libxcb-shm0-dev:armhf <none> 1.10-3+b1
2015-12-12 00:51:26 status half-installed libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:51:29 status unpacked libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:51:29 status unpacked libxcb-shm0-dev:armhf 1.10-3+b1
2015-12-12 00:51:29 install libcairo2-dev:armhf <none> 1.14.0-2.1
2015-12-12 00:51:29 status half-installed libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:51:31 status unpacked libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:51:31 status unpacked libcairo2-dev:armhf 1.14.0-2.1
2015-12-12 00:51:31 install libgdiplus:armhf <none> 3.6-1+b2
2015-12-12 00:51:31 status half-installed libgdiplus:armhf 3.6-1+b2
2015-12-12 00:51:31 status unpacked libgdiplus:armhf 3.6-1+b2
2015-12-12 00:51:32 status unpacked libgdiplus:armhf 3.6-1+b2
2015-12-12 00:51:33 install libgdk-pixbuf2.0-dev:armhf <none> 2.31.1-2+deb8u2
2015-12-12 00:51:33 status half-installed libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:51:34 status unpacked libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:51:34 status unpacked libgdk-pixbuf2.0-dev:armhf 2.31.1-2+deb8u2
2015-12-12 00:51:34 install libgtk2.0-bin:armhf <none> 2.24.25-3
2015-12-12 00:51:34 status half-installed libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:51:34 status unpacked libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:51:34 status unpacked libgtk2.0-bin:armhf 2.24.25-3
2015-12-12 00:51:35 install libmono-cairo4.0-cil:all <none> 3.2.8+dfsg-10
2015-12-12 00:51:35 status half-installed libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:35 status unpacked libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:36 status unpacked libmono-cairo4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:36 install libmono-system-drawing4.0-cil:all <none> 3.2.8+dfsg-10
2015-12-12 00:51:36 status half-installed libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:36 status unpacked libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:36 status unpacked libmono-system-drawing4.0-cil:all 3.2.8+dfsg-10
2015-12-12 00:51:36 install libgtk2.0-cil:armhf <none> 2.12.10-5.1
2015-12-12 00:51:36 status half-installed libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:51:41 status unpacked libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:51:41 status unpacked libgtk2.0-cil:armhf 2.12.10-5.1
2015-12-12 00:51:41 install libgtk2.0-cil-dev:armhf <none> 2.12.10-5.1
2015-12-12 00:51:41 status half-installed libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:51:42 status unpacked libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:51:42 status unpacked libgtk2.0-cil-dev:armhf 2.12.10-5.1
2015-12-12 00:51:42 install libharfbuzz-dev:armhf <none> 0.9.35-2
2015-12-12 00:51:42 status half-installed libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:51:45 status unpacked libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:51:45 status unpacked libharfbuzz-dev:armhf 0.9.35-2
2015-12-12 00:51:45 install libxft-dev:armhf <none> 2.3.2-1
2015-12-12 00:51:45 status half-installed libxft-dev:armhf 2.3.2-1
2015-12-12 00:51:45 status unpacked libxft-dev:armhf 2.3.2-1
2015-12-12 00:51:45 status unpacked libxft-dev:armhf 2.3.2-1
2015-12-12 00:51:45 install libpango1.0-dev:armhf <none> 1.36.8-3
2015-12-12 00:51:45 status half-installed libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:51:49 status unpacked libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:51:49 status unpacked libpango1.0-dev:armhf 1.36.8-3
2015-12-12 00:51:49 install x11proto-xinerama-dev:all <none> 1.2.1-2
2015-12-12 00:51:49 status half-installed x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:51:49 status unpacked x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:51:49 status unpacked x11proto-xinerama-dev:all 1.2.1-2
2015-12-12 00:51:49 install libxinerama-dev:armhf <none> 2:1.1.3-1+b1
2015-12-12 00:51:49 status half-installed libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:51:50 status unpacked libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:51:50 status unpacked libxinerama-dev:armhf 2:1.1.3-1+b1
2015-12-12 00:51:50 install x11proto-fixes-dev:all <none> 1:5.0-2
2015-12-12 00:51:50 status half-installed x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:51:50 status unpacked x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:51:50 status unpacked x11proto-fixes-dev:all 1:5.0-2
2015-12-12 00:51:50 install libxfixes-dev:armhf <none> 1:5.0.1-2+b2
2015-12-12 00:51:50 status half-installed libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:51:51 status unpacked libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:51:51 status unpacked libxfixes-dev:armhf 1:5.0.1-2+b2
2015-12-12 00:51:51 install libxi-dev:armhf <none> 2:1.7.4-1+b2
2015-12-12 00:51:51 status half-installed libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:51:53 status unpacked libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:51:53 status unpacked libxi-dev:armhf 2:1.7.4-1+b2
2015-12-12 00:51:55 install x11proto-randr-dev:all <none> 1.4.0-2
2015-12-12 00:51:55 status half-installed x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:51:56 status unpacked x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:51:56 status unpacked x11proto-randr-dev:all 1.4.0-2
2015-12-12 00:51:57 install libxrandr-dev:armhf <none> 2:1.4.2-1+b1
2015-12-12 00:51:57 status half-installed libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:51:59 status unpacked libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:51:59 status unpacked libxrandr-dev:armhf 2:1.4.2-1+b1
2015-12-12 00:52:00 install libxcursor-dev:armhf <none> 1:1.1.14-1+b1
2015-12-12 00:52:00 status half-installed libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:52:01 status unpacked libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:52:01 status unpacked libxcursor-dev:armhf 1:1.1.14-1+b1
2015-12-12 00:52:01 install x11proto-composite-dev:all <none> 1:0.4.2-2
2015-12-12 00:52:01 status half-installed x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:52:01 status unpacked x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:52:01 status unpacked x11proto-composite-dev:all 1:0.4.2-2
2015-12-12 00:52:01 install libxcomposite-dev:armhf <none> 1:0.4.4-1
2015-12-12 00:52:01 status half-installed libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:52:02 status unpacked libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:52:02 status unpacked libxcomposite-dev:armhf 1:0.4.4-1
2015-12-12 00:52:02 install x11proto-damage-dev:all <none> 1:1.2.1-2
2015-12-12 00:52:02 status half-installed x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:52:02 status unpacked x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:52:02 status unpacked x11proto-damage-dev:all 1:1.2.1-2
2015-12-12 00:52:02 install libxdamage-dev:armhf <none> 1:1.1.4-2+b1
2015-12-12 00:52:02 status half-installed libxdamage-dev:armhf 1:1.1.4-2+b1
2015-12-12 00:52:02 status unpacked libxdamage-dev:armhf 1:1.1.4-2+b1
